,date,counts,status,site
101,2019-07-11T17:00:00+0000,60.0,0.0,100055175
102,2019-07-11T17:15:00+0000,82.0,0.0,100055175
103,2019-07-11T17:30:00+0000,74.0,0.0,100055175
104,2019-07-11T17:45:00+0000,105.0,0.0,100055175
105,2019-07-11T18:00:00+0000,107.0,0.0,100055175
106,2019-07-11T18:15:00+0000,115.0,0.0,100055175
107,2019-07-11T18:30:00+0000,87.0,0.0,100055175
108,2019-07-11T18:45:00+0000,52.0,0.0,100055175
109,2019-07-11T19:00:00+0000,35.0,0.0,100055175
110,2019-07-11T19:15:00+0000,21.0,0.0,100055175
111,2019-07-11T19:30:00+0000,32.0,0.0,100055175
112,2019-07-11T19:45:00+0000,24.0,0.0,100055175
113,2019-07-11T20:00:00+0000,16.0,0.0,100055175
114,2019-07-11T20:15:00+0000,14.0,0.0,100055175
115,2019-07-11T20:30:00+0000,7.0,0.0,100055175
116,2019-07-11T20:45:00+0000,11.0,0.0,100055175
117,2019-07-11T21:00:00+0000,11.0,0.0,100055175
118,2019-07-11T21:15:00+0000,12.0,0.0,100055175
119,2019-07-11T21:30:00+0000,16.0,0.0,100055175
120,2019-07-11T21:45:00+0000,13.0,0.0,100055175
121,2019-07-11T22:00:00+0000,6.0,0.0,100055175
122,2019-07-11T22:15:00+0000,24.0,0.0,100055175
123,2019-07-11T22:30:00+0000,15.0,0.0,100055175
124,2019-07-11T22:45:00+0000,16.0,0.0,100055175
125,2019-07-11T23:00:00+0000,17.0,0.0,100055175
126,2019-07-11T23:15:00+0000,16.0,0.0,100055175
127,2019-07-11T23:30:00+0000,16.0,0.0,100055175
128,2019-07-11T23:45:00+0000,10.0,0.0,100055175
129,2019-07-12T00:00:00+0000,11.0,0.0,100055175
130,2019-07-12T00:15:00+0000,10.0,0.0,100055175
131,2019-07-12T00:30:00+0000,4.0,0.0,100055175
132,2019-07-12T00:45:00+0000,2.0,0.0,100055175
133,2019-07-12T01:00:00+0000,2.0,0.0,100055175
134,2019-07-12T01:15:00+0000,6.0,0.0,100055175
135,2019-07-12T01:30:00+0000,1.0,0.0,100055175
136,2019-07-12T01:45:00+0000,3.0,0.0,100055175
137,2019-07-12T02:00:00+0000,0.0,0.0,100055175
138,2019-07-12T02:15:00+0000,3.0,0.0,100055175
139,2019-07-12T02:30:00+0000,0.0,0.0,100055175
140,2019-07-12T02:45:00+0000,0.0,0.0,100055175
141,2019-07-12T03:00:00+0000,3.0,0.0,100055175
142,2019-07-12T03:15:00+0000,3.0,0.0,100055175
143,2019-07-12T03:30:00+0000,1.0,0.0,100055175
144,2019-07-12T03:45:00+0000,1.0,0.0,100055175
145,2019-07-12T04:00:00+0000,2.0,0.0,100055175
146,2019-07-12T04:15:00+0000,2.0,0.0,100055175
147,2019-07-12T04:30:00+0000,2.0,0.0,100055175
148,2019-07-12T04:45:00+0000,0.0,0.0,100055175
149,2019-07-12T05:00:00+0000,5.0,0.0,100055175
150,2019-07-12T05:15:00+0000,13.0,0.0,100055175
151,2019-07-12T05:30:00+0000,10.0,0.0,100055175
152,2019-07-12T05:45:00+0000,12.0,0.0,100055175
153,2019-07-12T06:00:00+0000,21.0,0.0,100055175
154,2019-07-12T06:15:00+0000,29.0,0.0,100055175
155,2019-07-12T06:30:00+0000,29.0,0.0,100055175
156,2019-07-12T06:45:00+0000,26.0,0.0,100055175
157,2019-07-12T07:00:00+0000,37.0,0.0,100055175
158,2019-07-12T07:15:00+0000,51.0,0.0,100055175
159,2019-07-12T07:30:00+0000,64.0,0.0,100055175
160,2019-07-12T07:45:00+0000,89.0,0.0,100055175
161,2019-07-12T08:00:00+0000,109.0,0.0,100055175
162,2019-07-12T08:15:00+0000,143.0,0.0,100055175
163,2019-07-12T08:30:00+0000,156.0,0.0,100055175
164,2019-07-12T08:45:00+0000,126.0,0.0,100055175
165,2019-07-12T09:00:00+0000,124.0,0.0,100055175
166,2019-07-12T09:15:00+0000,107.0,0.0,100055175
167,2019-07-12T09:30:00+0000,90.0,0.0,100055175
168,2019-07-12T09:45:00+0000,97.0,0.0,100055175
169,2019-07-12T10:00:00+0000,93.0,0.0,100055175
170,2019-07-12T10:15:00+0000,77.0,0.0,100055175
171,2019-07-12T10:30:00+0000,51.0,0.0,100055175
172,2019-07-12T10:45:00+0000,62.0,0.0,100055175
173,2019-07-12T11:00:00+0000,49.0,0.0,100055175
174,2019-07-12T11:15:00+0000,60.0,0.0,100055175
175,2019-07-12T11:30:00+0000,46.0,0.0,100055175
176,2019-07-12T11:45:00+0000,40.0,0.0,100055175
177,2019-07-12T12:00:00+0000,56.0,0.0,100055175
178,2019-07-12T12:15:00+0000,63.0,0.0,100055175
179,2019-07-12T12:30:00+0000,43.0,0.0,100055175
180,2019-07-12T12:45:00+0000,44.0,0.0,100055175
181,2019-07-12T13:00:00+0000,40.0,0.0,100055175
182,2019-07-12T13:15:00+0000,67.0,0.0,100055175
183,2019-07-12T13:30:00+0000,60.0,0.0,100055175
184,2019-07-12T13:45:00+0000,52.0,0.0,100055175
185,2019-07-12T14:00:00+0000,51.0,0.0,100055175
186,2019-07-12T14:15:00+0000,51.0,0.0,100055175
187,2019-07-12T14:30:00+0000,59.0,0.0,100055175
188,2019-07-12T14:45:00+0000,63.0,0.0,100055175
189,2019-07-12T15:00:00+0000,66.0,0.0,100055175
190,2019-07-12T15:15:00+0000,104.0,0.0,100055175
191,2019-07-12T15:30:00+0000,83.0,0.0,100055175
192,2019-07-12T15:45:00+0000,89.0,0.0,100055175
193,2019-07-12T16:00:00+0000,101.0,0.0,100055175
194,2019-07-12T16:15:00+0000,98.0,0.0,100055175
195,2019-07-12T16:30:00+0000,119.0,0.0,100055175
196,2019-07-12T16:45:00+0000,99.0,0.0,100055175
197,2019-07-12T17:00:00+0000,104.0,0.0,100055175
198,2019-07-12T17:15:00+0000,147.0,0.0,100055175
199,2019-07-12T17:30:00+0000,142.0,0.0,100055175
200,2019-07-12T17:45:00+0000,174.0,0.0,100055175
201,2019-07-12T18:00:00+0000,159.0,0.0,100055175
202,2019-07-12T18:15:00+0000,139.0,0.0,100055175
203,2019-07-12T18:30:00+0000,138.0,0.0,100055175
204,2019-07-12T18:45:00+0000,134.0,0.0,100055175
205,2019-07-12T19:00:00+0000,110.0,0.0,100055175
206,2019-07-12T19:15:00+0000,99.0,0.0,100055175
207,2019-07-12T19:30:00+0000,100.0,0.0,100055175
208,2019-07-12T19:45:00+0000,68.0,0.0,100055175
209,2019-07-12T20:00:00+0000,65.0,0.0,100055175
210,2019-07-12T20:15:00+0000,63.0,0.0,100055175
211,2019-07-12T20:30:00+0000,64.0,0.0,100055175
212,2019-07-12T20:45:00+0000,55.0,0.0,100055175
213,2019-07-12T21:00:00+0000,64.0,0.0,100055175
214,2019-07-12T21:15:00+0000,46.0,0.0,100055175
215,2019-07-12T21:30:00+0000,42.0,0.0,100055175
216,2019-07-12T21:45:00+0000,55.0,0.0,100055175
217,2019-07-12T22:00:00+0000,33.0,0.0,100055175
218,2019-07-12T22:15:00+0000,42.0,0.0,100055175
219,2019-07-12T22:30:00+0000,54.0,0.0,100055175
220,2019-07-12T22:45:00+0000,31.0,0.0,100055175
221,2019-07-12T23:00:00+0000,37.0,0.0,100055175
222,2019-07-12T23:15:00+0000,42.0,0.0,100055175
223,2019-07-12T23:30:00+0000,34.0,0.0,100055175
224,2019-07-12T23:45:00+0000,22.0,0.0,100055175
225,2019-07-13T00:00:00+0000,25.0,0.0,100055175
226,2019-07-13T00:15:00+0000,34.0,0.0,100055175
227,2019-07-13T00:30:00+0000,17.0,0.0,100055175
228,2019-07-13T00:45:00+0000,18.0,0.0,100055175
229,2019-07-13T01:00:00+0000,16.0,0.0,100055175
230,2019-07-13T01:15:00+0000,16.0,0.0,100055175
231,2019-07-13T01:30:00+0000,13.0,0.0,100055175
232,2019-07-13T01:45:00+0000,10.0,0.0,100055175
233,2019-07-13T02:00:00+0000,6.0,0.0,100055175
234,2019-07-13T02:15:00+0000,4.0,0.0,100055175
235,2019-07-13T02:30:00+0000,5.0,0.0,100055175
236,2019-07-13T02:45:00+0000,3.0,0.0,100055175
237,2019-07-13T03:00:00+0000,4.0,0.0,100055175
238,2019-07-13T03:15:00+0000,8.0,0.0,100055175
239,2019-07-13T03:30:00+0000,3.0,0.0,100055175
240,2019-07-13T03:45:00+0000,7.0,0.0,100055175
241,2019-07-13T04:00:00+0000,2.0,0.0,100055175
242,2019-07-13T04:15:00+0000,6.0,0.0,100055175
243,2019-07-13T04:30:00+0000,1.0,0.0,100055175
244,2019-07-13T04:45:00+0000,0.0,0.0,100055175
245,2019-07-13T05:00:00+0000,17.0,0.0,100055175
246,2019-07-13T05:15:00+0000,14.0,0.0,100055175
247,2019-07-13T05:30:00+0000,6.0,0.0,100055175
248,2019-07-13T05:45:00+0000,14.0,0.0,100055175
249,2019-07-13T06:00:00+0000,11.0,0.0,100055175
250,2019-07-13T06:15:00+0000,21.0,0.0,100055175
251,2019-07-13T06:30:00+0000,13.0,0.0,100055175
252,2019-07-13T06:45:00+0000,18.0,0.0,100055175
253,2019-07-13T07:00:00+0000,22.0,0.0,100055175
254,2019-07-13T07:15:00+0000,27.0,0.0,100055175
255,2019-07-13T07:30:00+0000,37.0,0.0,100055175
256,2019-07-13T07:45:00+0000,43.0,0.0,100055175
257,2019-07-13T08:00:00+0000,30.0,0.0,100055175
258,2019-07-13T08:15:00+0000,27.0,0.0,100055175
259,2019-07-13T08:30:00+0000,47.0,0.0,100055175
260,2019-07-13T08:45:00+0000,50.0,0.0,100055175
261,2019-07-13T09:00:00+0000,47.0,0.0,100055175
262,2019-07-13T09:15:00+0000,46.0,0.0,100055175
263,2019-07-13T09:30:00+0000,60.0,0.0,100055175
264,2019-07-13T09:45:00+0000,54.0,0.0,100055175
265,2019-07-13T10:00:00+0000,62.0,0.0,100055175
266,2019-07-13T10:15:00+0000,73.0,0.0,100055175
267,2019-07-13T10:30:00+0000,77.0,0.0,100055175
268,2019-07-13T10:45:00+0000,51.0,0.0,100055175
269,2019-07-13T11:00:00+0000,69.0,0.0,100055175
270,2019-07-13T11:15:00+0000,78.0,0.0,100055175
271,2019-07-13T11:30:00+0000,74.0,0.0,100055175
272,2019-07-13T11:45:00+0000,54.0,0.0,100055175
273,2019-07-13T12:00:00+0000,92.0,0.0,100055175
274,2019-07-13T12:15:00+0000,115.0,0.0,100055175
275,2019-07-13T12:30:00+0000,94.0,0.0,100055175
276,2019-07-13T12:45:00+0000,69.0,0.0,100055175
277,2019-07-13T13:00:00+0000,66.0,0.0,100055175
278,2019-07-13T13:15:00+0000,64.0,0.0,100055175
279,2019-07-13T13:30:00+0000,73.0,0.0,100055175
280,2019-07-13T13:45:00+0000,61.0,0.0,100055175
281,2019-07-13T14:00:00+0000,74.0,0.0,100055175
282,2019-07-13T14:15:00+0000,71.0,0.0,100055175
283,2019-07-13T14:30:00+0000,65.0,0.0,100055175
284,2019-07-13T14:45:00+0000,76.0,0.0,100055175
285,2019-07-13T15:00:00+0000,91.0,0.0,100055175
286,2019-07-13T15:15:00+0000,66.0,0.0,100055175
287,2019-07-13T15:30:00+0000,80.0,0.0,100055175
288,2019-07-13T15:45:00+0000,88.0,0.0,100055175
289,2019-07-13T16:00:00+0000,74.0,0.0,100055175
290,2019-07-13T16:15:00+0000,68.0,0.0,100055175
291,2019-07-13T16:30:00+0000,86.0,0.0,100055175
292,2019-07-13T16:45:00+0000,72.0,0.0,100055175
293,2019-07-13T17:00:00+0000,80.0,0.0,100055175
294,2019-07-13T17:15:00+0000,57.0,0.0,100055175
295,2019-07-13T17:30:00+0000,74.0,0.0,100055175
296,2019-07-13T17:45:00+0000,76.0,0.0,100055175
297,2019-07-13T18:00:00+0000,69.0,0.0,100055175
298,2019-07-13T18:15:00+0000,75.0,0.0,100055175
299,2019-07-13T18:30:00+0000,56.0,0.0,100055175
300,2019-07-13T18:45:00+0000,59.0,0.0,100055175
301,2019-07-13T19:00:00+0000,57.0,0.0,100055175
302,2019-07-13T19:15:00+0000,79.0,0.0,100055175
303,2019-07-13T19:30:00+0000,56.0,0.0,100055175
304,2019-07-13T19:45:00+0000,67.0,0.0,100055175
305,2019-07-13T20:00:00+0000,67.0,0.0,100055175
306,2019-07-13T20:15:00+0000,54.0,0.0,100055175
307,2019-07-13T20:30:00+0000,50.0,0.0,100055175
308,2019-07-13T20:45:00+0000,55.0,0.0,100055175
309,2019-07-13T21:00:00+0000,72.0,0.0,100055175
310,2019-07-13T21:15:00+0000,50.0,0.0,100055175
311,2019-07-13T21:30:00+0000,46.0,0.0,100055175
312,2019-07-13T21:45:00+0000,49.0,0.0,100055175
313,2019-07-13T22:00:00+0000,36.0,0.0,100055175
314,2019-07-13T22:15:00+0000,38.0,0.0,100055175
315,2019-07-13T22:30:00+0000,60.0,0.0,100055175
316,2019-07-13T22:45:00+0000,53.0,0.0,100055175
317,2019-07-13T23:00:00+0000,33.0,0.0,100055175
318,2019-07-13T23:15:00+0000,37.0,0.0,100055175
319,2019-07-13T23:30:00+0000,36.0,0.0,100055175
320,2019-07-13T23:45:00+0000,30.0,0.0,100055175
321,2019-07-14T00:00:00+0000,27.0,0.0,100055175
322,2019-07-14T00:15:00+0000,41.0,0.0,100055175
323,2019-07-14T00:30:00+0000,24.0,0.0,100055175
324,2019-07-14T00:45:00+0000,13.0,0.0,100055175
325,2019-07-14T01:00:00+0000,18.0,0.0,100055175
326,2019-07-14T01:15:00+0000,8.0,0.0,100055175
327,2019-07-14T01:30:00+0000,13.0,0.0,100055175
328,2019-07-14T01:45:00+0000,4.0,0.0,100055175
329,2019-07-14T02:00:00+0000,9.0,0.0,100055175
330,2019-07-14T02:15:00+0000,8.0,0.0,100055175
331,2019-07-14T02:30:00+0000,6.0,0.0,100055175
332,2019-07-14T02:45:00+0000,8.0,0.0,100055175
333,2019-07-14T03:00:00+0000,0.0,0.0,100055175
334,2019-07-14T03:15:00+0000,6.0,0.0,100055175
335,2019-07-14T03:30:00+0000,3.0,0.0,100055175
336,2019-07-14T03:45:00+0000,6.0,0.0,100055175
337,2019-07-14T04:00:00+0000,3.0,0.0,100055175
338,2019-07-14T04:15:00+0000,8.0,0.0,100055175
339,2019-07-14T04:30:00+0000,8.0,0.0,100055175
340,2019-07-14T04:45:00+0000,0.0,0.0,100055175
341,2019-07-14T05:00:00+0000,7.0,0.0,100055175
342,2019-07-14T05:15:00+0000,11.0,0.0,100055175
343,2019-07-14T05:30:00+0000,9.0,0.0,100055175
344,2019-07-14T05:45:00+0000,11.0,0.0,100055175
345,2019-07-14T06:00:00+0000,12.0,0.0,100055175
346,2019-07-14T06:15:00+0000,16.0,0.0,100055175
347,2019-07-14T06:30:00+0000,18.0,0.0,100055175
348,2019-07-14T06:45:00+0000,18.0,0.0,100055175
349,2019-07-14T07:00:00+0000,19.0,0.0,100055175
350,2019-07-14T07:15:00+0000,31.0,0.0,100055175
351,2019-07-14T07:30:00+0000,18.0,0.0,100055175
352,2019-07-14T07:45:00+0000,26.0,0.0,100055175
353,2019-07-14T08:00:00+0000,26.0,0.0,100055175
354,2019-07-14T08:15:00+0000,38.0,0.0,100055175
355,2019-07-14T08:30:00+0000,32.0,0.0,100055175
356,2019-07-14T08:45:00+0000,33.0,0.0,100055175
357,2019-07-14T09:00:00+0000,34.0,0.0,100055175
358,2019-07-14T09:15:00+0000,40.0,0.0,100055175
359,2019-07-14T09:30:00+0000,70.0,0.0,100055175
360,2019-07-14T09:45:00+0000,57.0,0.0,100055175
361,2019-07-14T10:00:00+0000,47.0,0.0,100055175
362,2019-07-14T10:15:00+0000,86.0,0.0,100055175
363,2019-07-14T10:30:00+0000,56.0,0.0,100055175
364,2019-07-14T10:45:00+0000,56.0,0.0,100055175
365,2019-07-14T11:00:00+0000,65.0,0.0,100055175
366,2019-07-14T11:15:00+0000,75.0,0.0,100055175
367,2019-07-14T11:30:00+0000,66.0,0.0,100055175
368,2019-07-14T11:45:00+0000,65.0,0.0,100055175
369,2019-07-14T12:00:00+0000,70.0,0.0,100055175
370,2019-07-14T12:15:00+0000,63.0,0.0,100055175
371,2019-07-14T12:30:00+0000,62.0,0.0,100055175
372,2019-07-14T12:45:00+0000,67.0,0.0,100055175
373,2019-07-14T13:00:00+0000,61.0,0.0,100055175
374,2019-07-14T13:15:00+0000,73.0,0.0,100055175
375,2019-07-14T13:30:00+0000,55.0,0.0,100055175
376,2019-07-14T13:45:00+0000,59.0,0.0,100055175
377,2019-07-14T14:00:00+0000,46.0,0.0,100055175
378,2019-07-14T14:15:00+0000,79.0,0.0,100055175
379,2019-07-14T14:30:00+0000,69.0,0.0,100055175
380,2019-07-14T14:45:00+0000,76.0,0.0,100055175
381,2019-07-14T15:00:00+0000,79.0,0.0,100055175
382,2019-07-14T15:15:00+0000,69.0,0.0,100055175
383,2019-07-14T15:30:00+0000,72.0,0.0,100055175
384,2019-07-14T15:45:00+0000,90.0,0.0,100055175
385,2019-07-14T16:00:00+0000,65.0,0.0,100055175
386,2019-07-14T16:15:00+0000,106.0,0.0,100055175
387,2019-07-14T16:30:00+0000,93.0,0.0,100055175
388,2019-07-14T16:45:00+0000,57.0,0.0,100055175
389,2019-07-14T17:00:00+0000,72.0,0.0,100055175
390,2019-07-14T17:15:00+0000,67.0,0.0,100055175
391,2019-07-14T17:30:00+0000,45.0,0.0,100055175
392,2019-07-14T17:45:00+0000,49.0,0.0,100055175
393,2019-07-14T18:00:00+0000,87.0,0.0,100055175
394,2019-07-14T18:15:00+0000,60.0,0.0,100055175
395,2019-07-14T18:30:00+0000,58.0,0.0,100055175
396,2019-07-14T18:45:00+0000,46.0,0.0,100055175
397,2019-07-14T19:00:00+0000,55.0,0.0,100055175
398,2019-07-14T19:15:00+0000,52.0,0.0,100055175
399,2019-07-14T19:30:00+0000,39.0,0.0,100055175
400,2019-07-14T19:45:00+0000,46.0,0.0,100055175
401,2019-07-14T20:00:00+0000,49.0,0.0,100055175
402,2019-07-14T20:15:00+0000,35.0,0.0,100055175
403,2019-07-14T20:30:00+0000,27.0,0.0,100055175
404,2019-07-14T20:45:00+0000,39.0,0.0,100055175
405,2019-07-14T21:00:00+0000,24.0,0.0,100055175
406,2019-07-14T21:15:00+0000,34.0,0.0,100055175
407,2019-07-14T21:30:00+0000,25.0,0.0,100055175
408,2019-07-14T21:45:00+0000,43.0,0.0,100055175
409,2019-07-14T22:00:00+0000,23.0,0.0,100055175
410,2019-07-14T22:15:00+0000,41.0,0.0,100055175
411,2019-07-14T22:30:00+0000,28.0,0.0,100055175
412,2019-07-14T22:45:00+0000,32.0,0.0,100055175
413,2019-07-14T23:00:00+0000,27.0,0.0,100055175
414,2019-07-14T23:15:00+0000,27.0,0.0,100055175
415,2019-07-14T23:30:00+0000,18.0,0.0,100055175
416,2019-07-14T23:45:00+0000,19.0,0.0,100055175
417,2019-07-15T00:00:00+0000,19.0,0.0,100055175
418,2019-07-15T00:15:00+0000,13.0,0.0,100055175
419,2019-07-15T00:30:00+0000,9.0,0.0,100055175
420,2019-07-15T00:45:00+0000,8.0,0.0,100055175
421,2019-07-15T01:00:00+0000,5.0,0.0,100055175
422,2019-07-15T01:15:00+0000,2.0,0.0,100055175
423,2019-07-15T01:30:00+0000,3.0,0.0,100055175
424,2019-07-15T01:45:00+0000,0.0,0.0,100055175
425,2019-07-15T02:00:00+0000,3.0,0.0,100055175
426,2019-07-15T02:15:00+0000,2.0,0.0,100055175
427,2019-07-15T02:30:00+0000,2.0,0.0,100055175
428,2019-07-15T02:45:00+0000,2.0,0.0,100055175
429,2019-07-15T03:00:00+0000,1.0,0.0,100055175
430,2019-07-15T03:15:00+0000,1.0,0.0,100055175
431,2019-07-15T03:30:00+0000,0.0,0.0,100055175
432,2019-07-15T03:45:00+0000,3.0,0.0,100055175
433,2019-07-15T04:00:00+0000,5.0,0.0,100055175
434,2019-07-15T04:15:00+0000,2.0,0.0,100055175
435,2019-07-15T04:30:00+0000,2.0,0.0,100055175
436,2019-07-15T04:45:00+0000,0.0,0.0,100055175
437,2019-07-15T05:00:00+0000,6.0,0.0,100055175
438,2019-07-15T05:15:00+0000,7.0,0.0,100055175
439,2019-07-15T05:30:00+0000,14.0,0.0,100055175
440,2019-07-15T05:45:00+0000,19.0,0.0,100055175
441,2019-07-15T06:00:00+0000,25.0,0.0,100055175
442,2019-07-15T06:15:00+0000,33.0,0.0,100055175
443,2019-07-15T06:30:00+0000,33.0,0.0,100055175
444,2019-07-15T06:45:00+0000,45.0,0.0,100055175
445,2019-07-15T07:00:00+0000,44.0,0.0,100055175
446,2019-07-15T07:15:00+0000,75.0,0.0,100055175
447,2019-07-15T07:30:00+0000,90.0,0.0,100055175
448,2019-07-15T07:45:00+0000,115.0,0.0,100055175
449,2019-07-15T08:00:00+0000,167.0,0.0,100055175
450,2019-07-15T08:15:00+0000,189.0,0.0,100055175
451,2019-07-15T08:30:00+0000,192.0,0.0,100055175
452,2019-07-15T08:45:00+0000,202.0,0.0,100055175
453,2019-07-15T09:00:00+0000,171.0,0.0,100055175
454,2019-07-15T09:15:00+0000,159.0,0.0,100055175
455,2019-07-15T09:30:00+0000,145.0,0.0,100055175
456,2019-07-15T09:45:00+0000,95.0,0.0,100055175
457,2019-07-15T10:00:00+0000,77.0,0.0,100055175
458,2019-07-15T10:15:00+0000,82.0,0.0,100055175
459,2019-07-15T10:30:00+0000,74.0,0.0,100055175
460,2019-07-15T10:45:00+0000,62.0,0.0,100055175
461,2019-07-15T11:00:00+0000,57.0,0.0,100055175
462,2019-07-15T11:15:00+0000,41.0,0.0,100055175
463,2019-07-15T11:30:00+0000,54.0,0.0,100055175
464,2019-07-15T11:45:00+0000,39.0,0.0,100055175
465,2019-07-15T12:00:00+0000,30.0,0.0,100055175
